1,4,52,31,21,1154
1,4,52,31,21,1155
1,4,52,31,21,1156
1,4,52,31,21,1157
1,4,52,31,21,1158
1,4,52,31,21,1159
1,4,52,31,21,1160
1,4,52,31,21,1161
1,4,52,31,21,1162
1,4,52,31,21,1163
1,4,52,31,21,1164
1,4,52,31,21,1165
1,4,52,31,21,1166
1,4,52,31,21,1167
1,4,52,31,21,1168
1,4,52,31,21,1169
1,4,52,31,21,1170
1,4,52,31,21,1171
1,4,52,31,21,1172
1,4,52,31,21,1173
1,4,52,31,21,1174
1,4,52,31,21,1175
1,4,52,31,21,1176
1,4,52,31,21,1177
1,4,52,31,21,1178
1,4,52,31,21,1179
1,4,52,31,21,1180
1,4,52,31,21,1181
1,4,52,31,21,1182
1,4,52,31,21,1183
1,4,52,31,21,1184
1,4,52,31,21,1185
1,4,52,31,21,1186
1,4,52,31,21,1187
1,4,52,31,21,1188
1,4,52,31,21,1189
1,4,52,31,21,1190
1,4,52,31,21,1191
1,4,52,31,21,1192
1,4,52,31,21,1193
1,4,52,31,21,1194
1,4,52,31,21,1195
1,4,52,31,21,1196
1,4,52,31,21,1197
1,4,52,31,21,1198
1,4,52,31,21,1199
1,4,52,31,21,1200
1,4,52,31,21,1201
1,4,52,31,21,1202
1,4,52,31,21,1203
1,4,52,31,21,1204
1,4,52,31,21,1205
1,4,52,31,21,1206
1,4,52,31,21,1207
1,4,52,31,21,1208
1,4,52,31,21,1209
1,4,52,31,21,1210
1,4,52,31,21,1211
1,4,52,31,21,1212
1,4,52,31,21,1213
1,4,52,31,21,1214
1,4,52,31,21,1215
1,4,52,31,21,1216
1,4,52,31,21,1217
1,4,52,31,21,1218
1,4,52,31,21,1219
1,4,52,31,21,1220
1,4,52,31,21,1221
1,4,52,31,21,1222
1,4,52,31,21,1223
1,4,52,31,21,1224
1,4,52,31,21,1225
1,4,52,31,21,1226
1,4,52,31,21,1227
1,4,52,31,21,1228
1,4,52,31,21,1229
1,4,52,31,21,1230
1,4,52,31,21,1231
1,4,52,31,21,1232
1,4,52,31,21,1233
1,4,52,31,21,1234
1,4,52,31,21,1235
1,4,52,31,21,1236
1,4,52,31,21,1237
1,4,52,31,21,1238
1,4,52,31,21,1239
1,4,52,31,21,1240
1,4,52,31,21,1241
1,4,52,31,21,1242
1,4,52,31,21,1243
1,4,52,31,21,1244
1,4,52,31,21,1245
1,4,52,31,21,1246
1,4,52,31,21,1247
1,4,52,31,21,1248
1,4,52,31,21,1249
1,4,52,31,21,1250
1,4,52,31,21,1251
1,4,52,31,21,1252
1,4,52,31,21,1253
1,4,52,31,21,1254
1,4,52,31,21,1255
1,4,52,31,21,1256
1,4,52,31,21,1257
1,4,52,31,21,1258
1,4,52,31,21,1259
1,4,52,31,21,1260
1,4,52,31,21,1261
1,4,52,31,21,1262
1,4,52,31,21,1263
1,4,52,31,21,1264
1,4,52,31,21,1265
1,4,52,31,21,1266
1,4,52,31,21,1267
1,4,52,31,21,1268
1,4,52,31,21,1269
1,4,52,31,21,1270
1,4,52,31,21,1271
1,4,52,31,21,1272
1,4,52,31,21,1273
1,4,52,31,21,1274
1,4,52,31,21,1275
1,4,52,31,21,1276
1,4,52,31,21,1277
1,4,52,31,21,1278
1,4,52,31,21,1279
1,4,52,31,21,1280
1,4,52,31,21,1281
1,4,52,31,21,1282
1,4,52,31,21,1283
1,4,52,31,21,1284
1,4,52,31,21,1285
1,4,52,31,21,1286
1,4,52,31,21,1287
1,4,52,31,21,1288
1,4,52,31,21,1289
1,4,52,31,21,1290
1,4,52,31,21,1291
1,4,52,31,21,1292
1,4,52,31,21,1293
1,4,52,31,21,1294
1,4,52,31,21,1295
1,4,52,31,21,1296
1,4,52,31,21,1297
1,4,52,31,21,1298
1,4,52,31,21,1299
1,4,52,31,21,1300
1,4,52,31,21,1301
1,4,52,31,21,1302
1,4,52,31,21,1303
1,4,52,31,21,1304
1,4,52,31,21,1305
1,4,52,31,21,1306
1,4,52,31,21,1307
1,4,52,31,21,1308
1,4,52,31,21,1309
1,4,52,31,21,1310
1,4,52,31,21,1311
1,4,52,31,21,1312
1,4,52,31,21,1313
1,4,52,31,21,1314
1,4,52,31,21,1315
1,4,52,31,21,1316
1,4,52,31,21,1317
1,4,52,31,21,1318
1,4,52,31,21,1319
1,4,52,31,21,1320
1,4,52,31,21,1321
1,4,52,31,21,1322
1,4,52,31,21,1323
1,4,52,31,21,1324
1,4,52,31,21,1325
1,4,52,31,21,1326
1,4,52,31,21,1327
1,4,52,31,21,1328
1,4,52,31,21,1329
1,4,52,31,21,1330
1,4,52,31,21,1331
1,4,52,31,21,1332
1,4,52,31,21,1333
1,4,52,31,21,1334
1,4,52,31,21,1335
1,4,52,31,21,1336
1,4,52,31,21,1337
1,4,52,31,21,1338
1,4,52,31,21,1339
1,4,52,31,21,1340
1,4,52,31,21,1341
1,4,52,31,21,1342
1,4,52,31,21,1343
1,4,52,31,21,1344
1,4,52,31,21,1345
1,4,52,31,21,1346
1,4,52,31,21,1347
1,4,52,31,21,1348
1,4,52,31,21,1349
1,4,52,31,21,1350
1,4,52,31,21,1351
1,4,52,31,21,1352
1,4,52,31,21,1353
1,4,52,31,21,1354
1,4,52,31,21,1355
1,4,52,31,21,1356
1,4,52,31,21,1357
1,4,52,31,21,1358
1,4,52,31,21,1359
1,4,52,31,21,1360
1,4,52,31,21,1361
1,4,52,31,21,1362
1,4,52,31,21,1363
1,4,52,31,21,1364
1,4,52,31,21,1365
1,4,52,31,21,1366
1,4,52,31,21,1367
1,4,52,31,21,1368
1,4,52,31,21,1369
1,4,52,31,21,1370
1,4,52,31,21,1371
1,4,52,31,21,1372
1,4,52,31,21,1373
1,4,52,31,21,1374
1,4,52,31,21,1375
1,4,52,31,21,1376
1,4,52,31,21,1377
1,4,52,31,21,1378
1,4,52,31,21,1379
1,4,52,31,21,1380
1,4,52,31,21,1381
1,4,52,31,21,1382
1,4,52,31,21,1383
1,4,52,31,21,1384
1,4,52,31,21,1385
1,4,52,31,21,1386
1,4,52,31,21,1387
1,4,52,31,21,1388
1,4,52,31,21,1389
1,4,52,31,21,1390
1,4,52,31,21,1391
1,4,52,31,21,1392
1,4,52,31,21,1393
1,4,52,31,21,1394
1,4,52,31,21,1395
1,4,52,31,21,1396
1,4,52,31,21,1397
1,4,52,31,21,1398
1,4,52,31,21,1399
1,4,52,31,21,1400
1,4,52,31,21,1401
1,4,52,31,21,1402
1,4,52,31,21,1403
1,4,52,31,21,1404
1,4,52,31,21,1405
1,4,52,31,21,1406
1,4,52,31,21,1407
1,4,52,31,21,1408
1,4,52,31,21,1409
1,4,52,31,21,1410
1,4,52,31,21,1411
1,4,52,31,21,1412
1,4,52,31,21,1413
1,4,52,31,21,1414
1,4,52,31,21,1415
1,4,52,31,21,1416
1,4,52,31,21,1417
1,4,52,31,21,1418
1,4,52,31,21,1419
1,4,52,31,21,1420
1,4,52,31,21,1421
1,4,52,31,21,1422
1,4,52,31,21,1423
1,4,52,31,21,1424
1,4,52,31,21,1425
1,4,52,31,21,1426
1,4,52,31,21,1427
1,4,52,31,21,1428
1,4,52,31,21,1429
1,4,52,31,21,1430
1,4,52,31,21,1431
1,4,52,31,21,1432
1,4,52,31,21,1433
1,4,52,31,21,1434
1,4,52,31,21,1435
1,4,52,31,21,1436
1,4,52,31,21,1437
1,4,52,31,21,1438
1,4,52,31,21,1439
1,4,52,31,21,1440
1,4,52,31,21,1441
1,4,52,31,21,1442
1,4,52,31,21,1443
1,4,52,31,21,1444
1,4,52,31,21,1445
1,4,52,31,21,1446
1,4,52,31,21,1447
1,4,52,31,21,1448
1,4,52,31,21,1449
1,4,52,31,21,1450
1,4,52,31,21,1451
1,4,52,31,21,1452
1,4,52,31,21,1453
1,4,52,31,21,1454
1,4,52,31,21,1455
1,4,52,31,21,1456
1,4,52,31,21,1457
1,4,52,31,21,1458
1,4,52,31,21,1459
1,4,52,31,21,1460
1,4,52,31,21,1461
1,4,52,31,21,1462
1,4,52,31,21,1463
1,4,52,31,21,1464
1,4,52,31,21,1465
1,4,52,31,21,1466
1,4,52,31,21,1467
1,4,52,31,21,1468
1,4,52,31,21,1469
1,4,52,31,21,1470
1,4,52,31,21,1471
1,4,52,31,21,1472
1,4,52,31,21,1473
1,4,52,31,21,1474
1,4,52,31,21,1475
1,4,52,31,21,1476
1,4,52,31,21,1477
1,4,52,31,21,1478
1,4,52,31,21,1479
1,4,52,31,21,1480
1,4,52,31,21,1481
1,4,52,31,21,1482
1,4,52,31,21,1483
1,4,52,31,21,1484
1,4,52,31,21,1485
1,4,52,31,21,1486
1,4,52,31,21,1487
1,4,52,31,21,1488
1,4,52,31,21,1489
1,4,52,31,21,1490
1,4,52,31,21,1491
1,4,52,31,21,1492
1,4,52,31,21,1493
1,4,52,31,21,1494
1,4,52,31,21,1495
1,4,52,31,21,1496
1,4,52,31,21,1497
1,4,52,31,21,1498
1,4,52,31,21,1499
1,4,52,31,21,1500
1,4,52,31,21,1501
1,4,52,31,21,1502
1,4,52,31,21,1503
1,4,52,31,21,1504
1,4,52,31,21,1505
1,4,52,31,21,1506
1,4,52,31,21,1507
1,4,52,31,21,1508
1,4,52,31,21,1509
1,4,52,31,21,1510
1,4,52,31,21,1511
1,4,52,31,21,1512
1,4,52,31,21,1513
1,4,52,31,21,1514
1,4,52,31,21,1515
1,4,52,31,21,1516
1,4,52,31,21,1517
1,4,52,31,21,1518
1,4,52,31,21,1519
1,4,52,31,21,1520
1,4,52,31,21,1521
1,4,52,31,21,1522
1,4,52,31,21,1523
1,4,52,31,21,1524
1,4,52,31,21,1525
1,4,52,31,21,1526
1,4,52,31,21,1527
1,4,52,31,21,1528
1,4,52,31,21,1529
1,4,52,31,21,1530
1,4,52,31,21,1531
1,4,52,31,21,1532
1,4,52,31,21,1533
1,4,52,31,21,1534
1,4,52,31,21,1535
1,4,52,31,21,1536
1,4,52,31,21,1537
1,4,52,31,21,1538
1,4,52,31,21,1539
1,4,52,31,21,1540
1,4,52,31,21,1541
1,4,52,31,21,1542
1,4,52,31,21,1543
1,4,52,31,21,1544
1,4,52,31,21,1545
1,4,52,31,21,1546
1,4,52,31,21,1547
1,4,52,31,21,1548
1,4,52,31,21,1549
1,4,52,31,21,1550
1,4,52,31,21,1551
1,4,52,31,21,1552
1,4,52,31,21,1553
1,4,52,31,21,1554
1,4,52,31,21,1555
1,4,52,31,21,1556
1,4,52,31,21,1557
1,4,52,31,21,1558
1,4,52,31,21,1559
1,4,52,31,21,1560
1,4,52,31,21,1561
1,4,52,31,21,1562
1,4,52,31,21,1563
1,4,52,31,21,1564
1,4,52,31,21,1565
1,4,52,31,21,1566
1,4,52,31,21,1567
1,4,52,31,21,1568
1,4,52,31,21,1569
1,4,52,31,21,1570
1,4,52,31,21,1571
1,4,52,31,21,1572
1,4,52,31,21,1573
1,4,52,31,21,1574
1,4,52,31,21,1575
1,4,52,31,21,1576
1,4,52,31,21,1577
1,4,52,31,21,1578
1,4,52,31,21,1579
1,4,52,31,21,1580
1,4,52,31,21,1581
1,4,52,31,21,1582
1,4,52,31,21,1583
1,4,52,31,21,1584
1,4,52,31,21,1585
1,4,52,31,21,1586
1,4,52,31,21,1587
1,4,52,31,21,1588
1,4,52,31,21,1589
1,4,52,31,21,1590
1,4,52,31,21,1591
1,4,52,31,21,1592
1,4,52,31,21,1593
1,4,52,31,21,1594
1,4,52,31,21,1595
1,4,52,31,21,1596
1,4,52,31,21,1597
1,4,52,31,21,1598
1,4,52,31,21,1599
1,4,52,31,21,1600
1,4,52,31,21,1601
1,4,52,31,21,1602
1,4,52,31,21,1603
1,4,52,31,21,1604
1,4,52,31,21,1605
1,4,52,31,21,1606
1,4,52,31,21,1607
1,4,52,31,21,1608
1,4,52,31,21,1609
1,4,52,31,21,1610
1,4,52,31,21,1611
1,4,52,31,21,1612
1,4,52,31,21,1613
1,4,52,31,21,1614
1,4,52,31,21,1615
1,4,52,31,21,1616
1,4,52,31,21,1617
1,4,52,31,21,1618
1,4,52,31,21,1619
1,4,52,31,21,1620
1,4,52,31,21,1621
1,4,52,31,21,1622
1,4,52,31,21,1623
1,4,52,31,21,1624
1,4,52,31,21,1625
1,4,52,31,21,1626
1,4,52,31,21,1627
1,4,52,31,21,1628
1,4,52,31,21,1629
1,4,52,31,21,1630
1,4,52,31,21,1631
1,4,52,31,21,1632
1,4,52,31,21,1633
1,4,52,31,21,1634
1,4,52,31,21,1635
1,4,52,31,21,1636
1,4,52,31,21,1637
1,4,52,31,21,1638
1,4,52,31,21,1639
1,4,52,31,21,1640
1,4,52,31,21,1641
1,4,52,31,21,1642
1,4,52,31,21,1643
1,4,52,31,21,1644
1,4,52,31,21,1645
1,4,52,31,21,1646
1,4,52,31,21,1647
1,4,52,31,21,1648
1,4,52,31,21,1649
1,4,52,31,21,1650
1,4,52,31,21,1651
1,4,52,31,21,1652
1,4,52,31,21,1653
1,4,52,31,21,1654
1,4,52,31,21,1655
1,4,52,31,21,1656
1,4,52,31,21,1657
1,4,52,31,21,1658
1,4,52,31,21,1659
1,4,52,31,21,1660
1,4,52,31,21,1661
1,4,52,31,21,1662
1,4,52,31,21,1663
1,4,52,31,21,1664
1,4,52,31,21,1665
1,4,52,31,21,1666
1,4,52,31,21,1667
1,4,52,31,21,1668
1,4,52,31,21,1669
1,4,52,31,21,1670
1,4,52,31,21,1671
1,4,52,31,21,1672
1,4,52,31,21,1673
1,4,52,31,21,1674
1,4,52,31,21,1675
1,4,52,31,21,1676
1,4,52,31,21,1677
1,4,52,31,21,1678
1,4,52,31,21,1679
1,4,52,31,21,1680
1,4,52,31,21,1681
1,4,52,31,21,1682
1,4,52,31,21,1683
1,4,52,31,21,1684
1,4,52,31,21,1685
1,4,52,31,21,1686
1,4,52,31,21,1687
1,4,52,31,21,1688
1,4,52,31,21,1689
1,4,52,31,21,1690
1,4,52,31,21,1691
1,4,52,31,21,1692
1,4,52,31,21,1693
1,4,52,31,21,1694
1,4,52,31,21,1695
1,4,52,31,21,1696
1,4,52,31,21,1697
1,4,52,31,21,1698
1,4,52,31,21,1699
1,4,52,31,21,1700
1,4,52,31,21,1701
1,4,52,31,21,1702
1,4,52,31,21,1703
1,4,52,31,21,1704
1,4,52,31,21,1705
1,4,52,31,21,1706
1,4,52,31,21,1707
1,4,52,31,21,1708
1,4,52,31,21,1709
1,4,52,31,21,1710
1,4,52,31,21,1711
1,4,52,31,21,1712
1,4,52,31,21,1713
1,4,52,31,21,1714
1,4,52,31,21,1715
1,4,52,31,21,1716
1,4,52,31,21,1717
1,4,52,31,21,1718
1,4,52,31,21,1719
1,4,52,31,21,1720
1,4,52,31,21,1721
1,4,52,31,21,1722
1,4,52,31,21,1723
1,4,52,31,21,1724
1,4,52,31,21,1725
1,4,52,31,21,1726
1,4,52,31,21,1727
1,4,52,31,21,1728
1,4,52,31,21,1729
1,4,52,31,21,1730
1,4,52,31,21,1731
1,4,52,31,21,1732
1,4,52,31,21,1733
1,4,52,31,21,1734
1,4,52,31,21,1735
1,4,52,31,21,1736
1,4,52,31,21,1737
1,4,52,31,21,1738
1,4,52,31,21,1739
1,4,52,31,21,1740
1,4,52,31,21,1741
1,4,52,31,21,1742
1,4,52,31,21,1743
1,4,52,31,21,1744
1,4,52,31,21,1745
1,4,52,31,21,1746
1,4,52,31,21,1747
1,4,52,31,21,1748
1,4,52,31,21,1749
1,4,52,31,21,1750
1,4,52,31,21,1751
1,4,52,31,21,1752
1,4,52,31,21,1753
1,4,52,31,21,1754
1,4,52,31,21,1755
1,4,52,31,21,1756
1,4,52,31,21,1757
1,4,52,31,21,1758
1,4,52,31,21,1759
1,4,52,31,21,1760
1,4,52,31,21,1761
1,4,52,31,21,1762
1,4,52,31,21,1763
1,4,52,31,21,1764
1,4,52,31,21,1765
1,4,52,31,21,1766
1,4,52,31,21,1767
1,4,52,31,21,1768
1,4,52,31,21,1769
1,4,52,31,21,1770
1,4,52,31,21,1771
1,4,52,31,21,1772
1,4,52,31,21,1773
1,4,52,31,21,1774
1,4,52,31,21,1775
1,4,52,31,21,1776
1,4,52,31,21,1777
1,4,52,31,21,1778
1,4,52,31,21,1779
1,4,52,31,21,1780
1,4,52,31,21,1781
1,4,52,31,21,1782
1,4,52,31,21,1783
1,4,52,31,21,1784
1,4,52,31,21,1785
1,4,52,31,21,1786
1,4,52,31,21,1787
1,4,52,31,21,1788
1,4,52,31,21,1789
1,4,52,31,21,1790
1,4,52,31,21,1791
1,4,52,31,21,1792
1,4,52,31,21,1793
1,4,52,31,21,1794
1,4,52,31,21,1795
1,4,52,31,21,1796
1,4,52,31,21,1797
1,4,52,31,21,1798
1,4,52,31,21,1799
1,4,52,31,21,1800
1,4,52,31,21,1801
1,4,52,31,21,1802
1,4,52,31,21,1803
1,4,52,31,21,1804
1,4,52,31,21,1805
1,4,52,31,21,1806
1,4,52,31,21,1807
1,4,52,31,21,1808
1,4,52,31,21,1809
1,4,52,31,21,1810
1,4,52,31,21,1811
1,4,52,31,21,1812
1,4,52,31,21,1813
1,4,52,31,21,1814
1,4,52,31,21,1815
1,4,52,31,21,1816
1,4,52,31,21,1817
1,4,52,31,21,1818
1,4,52,31,21,1819
1,4,52,31,21,1820
1,4,52,31,21,1821
1,4,52,31,21,1822
1,4,52,31,21,1823
1,4,52,31,21,1824
1,4,52,31,21,1825
1,4,52,31,21,1826
1,4,52,31,21,1827
1,4,52,31,21,1828
1,4,52,31,21,1829
1,4,52,31,21,1830
1,4,52,31,21,1831
1,4,52,31,21,1832
1,4,52,31,21,1833
1,4,52,31,21,1834
1,4,52,31,21,1835
1,4,52,31,21,1836
1,4,52,31,21,1837
1,4,52,31,21,1838
1,4,52,31,21,1839
1,4,52,31,21,1840
1,4,52,31,21,1841
1,4,52,31,21,1842
1,4,52,31,21,1843
1,4,52,31,21,1844
1,4,52,31,21,1845
1,4,52,31,21,1846
1,4,52,31,21,1847
1,4,52,31,21,1848
1,4,52,31,21,1849
1,4,52,31,21,1850
1,4,52,31,21,1851
1,4,52,31,21,1852
1,4,52,31,21,1853
1,4,52,31,21,1854
1,4,52,31,21,1855
1,4,52,31,21,1856
1,4,52,31,21,1857
1,4,52,31,21,1858
1,4,52,31,21,1859
1,4,52,31,21,1860
1,4,52,31,21,1861
1,4,52,31,21,1862
1,4,52,31,21,1863
1,4,52,31,21,1864
1,4,52,31,21,1865
1,4,52,31,21,1866
1,4,52,31,21,1867
1,4,52,31,21,1868
1,4,52,31,21,1869
1,4,52,31,21,1870
1,4,52,31,21,1871
1,4,52,31,21,1872
1,4,52,31,21,1873
1,4,52,31,21,1874
1,4,52,31,21,1875
1,4,52,31,21,1876
1,4,52,31,21,1877
1,4,52,31,21,1878
1,4,52,31,21,1879
1,4,52,31,21,1880
1,4,52,31,21,1881
1,4,52,31,21,1882
1,4,52,31,21,1883
1,4,52,31,21,1884
1,4,52,31,21,1885
1,4,52,31,21,1886
1,4,52,31,21,1887
1,4,52,31,21,1888
1,4,52,31,21,1889
1,4,52,31,21,1890
1,4,52,31,21,1891
1,4,52,31,21,1892
1,4,52,31,21,1893
1,4,52,31,21,1894
1,4,52,31,21,1895
1,4,52,31,21,1896
1,4,52,31,21,1897
1,4,52,31,21,1898
1,4,52,31,21,1899
1,4,52,31,21,1900
1,4,52,31,21,1901
1,4,52,31,21,1902
1,4,52,31,21,1903
1,4,52,31,21,1904
1,4,52,31,21,1905
1,4,52,31,21,1906
1,4,52,31,21,1907
1,4,52,31,21,1908
1,4,52,31,21,1909
1,4,52,31,21,1910
1,4,52,31,21,1911
1,4,52,31,21,1912
1,4,52,31,21,1913
1,4,52,31,21,1914
1,4,52,31,21,1915
1,4,52,31,21,1916
1,4,52,31,21,1917
1,4,52,31,21,1918
1,4,52,31,21,1919
1,4,52,31,21,1920
1,4,52,31,21,1921
1,4,52,31,21,1922
1,4,52,31,21,1923
1,4,52,31,21,1924
1,4,52,31,21,1925
1,4,52,31,21,1926
1,4,52,31,21,1927
1,4,52,31,21,1928
1,4,52,31,21,1929
1,4,52,31,21,1930
1,4,52,31,21,1931
1,4,52,31,21,1932
1,4,52,31,21,1933
1,4,52,31,21,1934
1,4,52,31,21,1935
1,4,52,31,21,1936
1,4,52,31,21,1937
1,4,52,31,21,1938
1,4,52,31,21,1939
1,4,52,31,21,1940
1,4,52,31,21,1941
1,4,52,31,21,1942
1,4,52,31,21,1943
1,4,52,31,21,1944
1,4,52,31,21,1945
1,4,52,31,21,1946
1,4,52,31,21,1947
1,4,52,31,21,1948
1,4,52,31,21,1949
1,4,52,31,21,1950
1,4,52,31,21,1951
1,4,52,31,21,1952
1,4,52,31,21,1953
1,4,52,31,21,1954
1,4,52,31,21,1955
1,4,52,31,21,1956
1,4,52,31,21,1957
1,4,52,31,21,1958
1,4,52,31,21,1959
1,4,52,31,21,1960
1,4,52,31,21,1961
1,4,52,31,21,1962
1,4,52,31,21,1963
1,4,52,31,21,1964
1,4,52,31,21,1965
1,4,52,31,21,1966
1,4,52,31,21,1967
1,4,52,31,21,1968
1,4,52,31,21,1969
1,4,52,31,21,1970
1,4,52,31,21,1971
1,4,52,31,21,1972
1,4,52,31,21,1973
1,4,52,31,21,1974
1,4,52,31,21,1975
1,4,52,31,21,1976
1,4,52,31,21,1977
1,4,52,31,21,1978
1,4,52,31,21,1979
1,4,52,31,21,1980
1,4,52,31,21,1981
1,4,52,31,21,1982
1,4,52,31,21,1983
1,4,52,31,21,1984
1,4,52,31,21,1985
1,4,52,31,21,1986
1,4,52,31,21,1987
1,4,52,31,21,1988
1,4,52,31,21,1989
1,4,52,31,21,1990
1,4,52,31,21,1991
1,4,52,31,21,1992
1,4,52,31,21,1993
1,4,52,31,21,1994
1,4,52,31,21,1995
1,4,52,31,21,1996
1,4,52,31,21,1997
1,4,52,31,21,1998
1,4,52,31,21,1999
1,4,52,31,21,2000
1,4,52,31,21,2001
1,4,52,31,21,2002
1,4,52,31,21,2003
1,4,52,31,21,2004
1,4,52,31,21,2005
1,4,52,31,21,2006
1,4,52,31,21,2007
1,4,52,31,21,2008
1,4,52,31,21,2009
1,4,52,31,21,2010
1,4,52,31,21,2011
1,4,52,31,21,2012
1,4,52,31,21,2013
1,4,52,31,21,2014
1,4,52,31,21,2015
1,4,52,31,21,2016
1,4,52,31,21,2017
1,4,52,31,21,2018
1,4,52,31,21,2019
1,4,52,31,21,2020
1,4,52,31,21,2021
1,4,52,31,21,2022
1,4,52,31,21,2023
1,4,52,31,21,2024
1,4,52,31,21,2025
1,4,52,31,21,2026
1,4,52,31,21,2027
1,4,52,31,21,2028
1,4,52,31,21,2029
1,4,52,31,21,2030
1,4,52,31,21,2031
1,4,52,31,21,2032
1,4,52,31,21,2033
1,4,52,31,21,2034
1,4,52,31,21,2035
1,4,52,31,21,2036
1,4,52,31,21,2037
1,4,52,31,21,2038
1,4,52,31,21,2039
1,4,52,31,21,2040
1,4,52,31,21,2041
1,4,52,31,21,2042
1,4,52,31,21,2043
1,4,52,31,21,2044
1,4,52,31,21,2045
1,4,52,31,21,2046
1,4,52,31,21,2047
1,4,52,31,21,2048
1,4,52,31,21,2049
1,4,52,31,21,2050
1,4,52,31,21,2051
1,4,52,31,21,2052
1,4,52,31,21,2053
1,4,52,31,21,2054
1,4,52,31,21,2055
1,4,52,31,21,2056
1,4,52,31,21,2057
1,4,52,31,21,2058
1,4,52,31,21,2059
1,4,52,31,21,2060
1,4,52,31,21,2061
1,4,52,31,21,2062
1,4,52,31,21,2063
1,4,52,31,21,2064
1,4,52,31,21,2065
1,4,52,31,21,2066
1,4,52,31,21,2067
1,4,52,31,21,2068
1,4,52,31,21,2069
1,4,52,31,21,2070
1,4,52,31,21,2071
1,4,52,31,21,2072
1,4,52,31,21,2073
1,4,52,31,21,2074
1,4,52,31,21,2075
1,4,52,31,21,2076
1,4,52,31,21,2077
1,4,52,31,21,2078
1,4,52,31,21,2079
1,4,52,31,21,2080
1,4,52,31,21,2081
1,4,52,31,21,2082
1,4,52,31,21,2083
1,4,52,31,21,2084
1,4,52,31,21,2085
1,4,52,31,21,2086
1,4,52,31,21,2087
1,4,52,31,21,2088
1,4,52,31,21,2089
1,4,52,31,21,2090
1,4,52,31,21,2091
1,4,52,31,21,2092
1,4,52,31,21,2093
1,4,52,31,21,2094
1,4,52,31,21,2095
1,4,52,31,21,2096
1,4,52,31,21,2097
1,4,52,31,21,2098
1,4,52,31,21,2099
1,4,52,31,21,2100
1,4,52,31,21,2101
1,4,52,31,21,2102
1,4,52,31,21,2103
1,4,52,31,21,2104
1,4,52,31,21,2105
1,4,52,31,21,2106
1,4,52,31,21,2107
1,4,52,31,21,2108
1,4,52,31,21,2109
1,4,52,31,21,2110
1,4,52,31,21,2111
1,4,52,31,21,2112
1,4,52,31,21,2113
1,4,52,31,21,2114
1,4,52,31,21,2115
1,4,52,31,21,2116
1,4,52,31,21,2117
1,4,52,31,21,2118
1,4,52,31,21,2119
1,4,52,31,21,2120
1,4,52,31,21,2121
1,4,52,31,21,2122
1,4,52,31,21,2123
1,4,52,31,21,2124
1,4,52,31,21,2125
1,4,52,31,21,2126
1,4,52,31,21,2127
1,4,52,31,21,2128
1,4,52,31,21,2129
1,4,52,31,21,2130
1,4,52,31,21,2131
1,4,52,31,21,2132
1,4,52,31,21,2133
1,4,52,31,21,2134
1,4,52,31,21,2135
1,4,52,31,21,2136
1,4,52,31,21,2137
1,4,52,31,21,2138
1,4,52,31,21,2139
1,4,52,31,21,2140
1,4,52,31,21,2141
1,4,52,31,21,2142
1,4,52,31,21,2143
1,4,52,31,21,2144
1,4,52,31,21,2145
1,4,52,31,21,2146
1,4,52,31,21,2147
1,4,52,31,21,2148
1,4,52,31,21,2149
1,4,52,31,21,2150
1,4,52,31,21,2151
1,4,52,31,21,2152
1,4,52,31,21,2153
1,4,52,31,21,2154
1,4,52,31,21,2155
1,4,52,31,21,2156
1,4,52,31,21,2157
1,4,52,31,21,2158
1,4,52,31,21,2159
1,4,52,31,21,2160
1,4,52,31,21,2161
1,4,52,31,21,2162
1,4,52,31,21,2163
1,4,52,31,21,2164
1,4,52,31,21,2165
1,4,52,31,21,2166
1,4,52,31,21,2167
1,4,52,31,21,2168
1,4,52,31,21,2169
1,4,52,31,21,2170
1,4,52,31,21,2171
1,4,52,31,21,2172
1,4,52,31,21,2173
1,4,52,31,21,2174
1,4,52,31,21,2175
1,4,52,31,21,2176
1,4,52,31,21,2177
1,4,52,31,21,2178
1,4,52,31,21,2179
1,4,52,31,21,2180
1,4,52,31,21,2181
1,4,52,31,21,2182
1,4,52,31,21,2183
1,4,52,31,21,2184
1,4,52,31,21,2185
1,4,52,31,21,2186
1,4,52,31,21,2187
1,4,52,31,21,2188
1,4,52,31,21,2189
1,4,52,31,21,2190
1,4,52,31,21,2191
1,4,52,31,21,2192
1,4,52,31,21,2193
1,4,52,31,21,2194
1,4,52,31,21,2195
1,4,52,31,21,2196
1,4,52,31,21,2197
1,4,52,31,21,2198
1,4,52,31,21,2199
1,4,52,31,21,2200
1,4,52,31,21,2201
1,4,52,31,21,2202
1,4,52,31,21,2203
1,4,52,31,21,2204
1,4,52,31,21,2205
1,4,52,31,21,2206
1,4,52,31,21,2207
1,4,52,31,21,2208
1,4,52,31,21,2209
1,4,52,31,21,2210
1,4,52,31,21,2211
1,4,52,31,21,2212
1,4,52,31,21,2213
1,4,52,31,21,2214
1,4,52,31,21,2215
1,4,52,31,21,2216
1,4,52,31,21,2217
1,4,52,31,21,2218
1,4,52,31,21,2219
1,4,52,31,21,2220
1,4,52,31,21,2221
1,4,52,31,21,2222
1,4,52,31,21,2223
1,4,52,31,21,2224
1,4,52,31,21,2225
1,4,52,31,21,2226
1,4,52,31,21,2227
1,4,52,31,21,2228
1,4,52,31,21,2229
